Albany Advanced Imaging,"3 Atrium Drive, Suite 160",Albany,NY
Albany Medical Center,43 New Scotland Ave,Albany,NY
Albany Memorial Hospital,"600 Northern Blvd, Medcial Imaging",Albany,NY
St Peters Hospital,"315 South Manning Blvd, Medical  Imaging",Albany,NY
Astoria,29-16 Astoria Blvd,Astoria,NY
ERIE COUNTY MEDICAL CENTER CORP.,462 GRIDER ST,BUFFALO,NY
St Josephs Imaging Associates PLLC,8280 Willett Parkway,Baldwinsville,NY
Medical Arts Radiology-BayShore,"375 East Main Street, Suite 12",Bay Shore,NY
Northwell Health Imaging at Bay Shore,440 East Main Street,Bay Shore,NY
Southside Hospital,301 East Main Street,Bay Shore,NY
Zwanger Pesiri Radiology,160 Brentwood Road,Bay Shore,NY
Zwanger-Pesiri Radiology,213-02 Northern Blvd,Bayside,NY
Sitron-Hammel Radiology,4277 Hempstead Tpke,Bethpage,NY
St. Joseph Hospital,4295 Hempstead Tpke,Bethpage,NY
CareMount Medical LLC,185 Rt 312,Brewster,NY
Northeast Radiology Brewster,3839 Danbury Rd,Brewster,NY
Strong West Imaging,156 West Avenure,Brockport,NY
Bronxdale,"2016 Bronxdale Ave, Bronx Park Med Pav",Bronx,NY
Fordham,410 East 189th Street,Bronx,NY
MMC- Advanced Imaging @ Medical Arts Pavilion,3400 Bainbridge Ave,Bronx,NY
MMC- Hutch Tower II Radiology,1250 Waters Place,Bronx,NY
MMC-Advanced Imaging @ Montefiore Medical Pa,1625 Polar Street,Bronx,NY
Montefiore Medical Center - Moses Division,111 East 210 Street,Bronx,NY
NYP Lawrence Hospital,55 Palmer Ave,Bronxville,NY
New York Presbyterian Lawrence Hospital,55 Palmer Ave,Bronxville,NY
Bay Ridge,6740 3rd Avenue,Brooklyn,NY
Bensonhurst,2215 79th Street,Brooklyn,NY
Bond Street,9 Bond Street,Brooklyn,NY
Brooklyn Avenue,1014 Brooklyn Avenue,Brooklyn,NY
"Dept. of Radiology,  Downstate Medical Center",450 Clarkson Avenue,Brooklyn,NY
Maimonides Medical Center,4802 Tenth Avenue,Brooklyn,NY
"Marine Park Radiology, PC","2270 Kimball Street, Ste 102",Brooklyn,NY
Midwood,1230 Avenue R,Brooklyn,NY
Mill Basin Imaging Center,2475 Ralph Avenue,Brooklyn,NY
Mount Sinai Brooklyn Heights,300 Cadman Plaza West,Brooklyn,NY
The Brooklyn Hospital Center,121 DeKalb Avenue,Brooklyn,NY
Zwaner Pesiri Radiology,205 Smith Street,Brooklyn,NY
Buffalo General Medical Center,100 High Street,Buffalo,NY
Great Lakes Medical Imaging- GVI,875 Ellicott Street,Buffalo,NY
Mercy Hospital of Buffalo,565 Abbott Road,Buffalo,NY
Sisters of Charity Hospital,"2157 Main Street, Radiology Department",Buffalo,NY
WNY MRI,222 Genesee St,Buffalo,NY
Great Lakes Medical Imaging-Cambria,"3850 Saunders Settlement RD, Suite 150",Cambria,NY
FF Thompson Health,350 PARRISH ST,Canandaigua,NY
Central Square medical Center,"3045 East Ave, Central Square, NY 13036",,
Great Lakes Medical Imaging-Harlem,"3085 Harlem RD, Suite 150",Cheektowaga,NY
St. Joseph Campus,"2605 Harlem Road, Radiology Department",Cheektowaga,NY
Clifton Park Advanced Imaging,648 Plank Road,Clifton Park,NY
ImageCare Clifton Park,"1783 Route 9, Clifton Park, NY 12065",,
Medical Center of Clifton Park,"103 Sitterly Road, Medical Imaging Department",Clifton Park,NY
Cobleskill Regional Hospital,178 Grandview Drive,Cobleskill,NY
St Catherine and St Charles Center,500 Commack Road,Commack,NY
Stony Brook Advanced Imaging Center,"500 Commack Road, Suite 101",Commack,NY
Zwanger Pesiri Radiology,763 Larkfield Road,Commack,NY
Bassett Medical Center,"1 Atwell Road, Cooperstown, NY 13326",,
Zwanger Pesiri Radiology,347 Middle Country Road,Coram,NY
Corning Hospital,1 Guthrie Drive,Corning,NY
Guthrie Corning Hospital,176 Dennison Parkway East,Corning,NY
NYP / Hudson Valley Hospital,1980 Crompond Rd.,Cortland Manor,NY
Zwanger Pesiri Radiology,2087 Deer Park Road,Deer Park,NY
St Peters Medical Imaging Albany Memorial,"279 Troy Road, Route 4",East Greenbush,NY
St.Francis Diagnostic,2200 Northern Blvd,East Hills,NY
Zilkha Radiology,"369 East Main Street, Suite 18",East Islip,NY
Zwanger Pesiri Radiology,285 Sills Road,East Patchogue,NY
Medical Arts Radiology- Setauket,23 Technology Drive,East Setauket,NY
Zwanger Pesiri Radiology,220 Belle Mead Road,East Setauket,NY
Hematology Oncology Associates of CNY - BF,5008 Brittonfield Parkway,East Syracuse,NY
Elizabethtown Community Hospital,75 Park Street,Elizabethtown,NY
Zwanger Pesiri Radiology,88-12 Queens Boulevard,Elmhurst,NY
Arnot-Ogden Medical Center,600 Roe Avenue,Elmira,NY
Guthrie Medical Group Southport,1336 Cedar Street,Elmira,NY
Zwanger-Pesiri Radiology,1390 Hempstead Turnpike,Elmont,NY
St Josephs Imaging Associates PLLC,4109 Medical Center Drive,Fayetteville,NY
CareMount Medical LLC,600 Westage Business Center,Fishkill,NY
Flushing,43-55 147th Street,Flushing,NY
Flushing Imaging Center,137-10 Northern Blvd,Flushing,NY
Long Island Jewish Forest Hills,102-01 66 Road,Forest Hills,NY
Zwanger-Pesiri Radiology,375 Sunrise Highway,Freeport,NY
Fulton Medical Center,510 South Fourth Street,Fulton,NY
NATHAN LITTAUER HOSPITAL,99 EAST STATE ST,GLOVERSVILLE,NY
Northwell Health Imaging at Garden City,711 Stewart Ave.,Garden City,NY
Glen Cove Hospital,101 St. Andrews Lane,Glen Cove,NY
Northwell Health Imaging @ Glen Cove,"10 Medical Plaza, Suite 106",Glen Cove,NY
Gouverneur Hospital,77 West Barney Street,Gouverneur,NY
Northwell Health Imaging @ Great Neck,"611 Northern Blvd., Suite 250",Great Neck,NY
Northwell Health Reichert Family Imag at Hunt,284 Pulaski Road,Greenlawn,NY
SOUTHTOWNS RADIOLOGY HAMBURG,3040 AMSDELL RD,HAMBURG,NY
Catskill Regional Medical Center,68 Harris Bushville Road,Harris,NY
Hartsdale Imaging,141 SOUTH CENTRAL AVE,Hartsdale,NY
Hewlett,1137 Broadway,Hewlett,NY
Guthrie Medical Group Big Flats,31 Arnot Road,Horseheads,NY
Guthrie Medical Group Big Flats,31 Arnot Road,Horseheads,NY
Huntington Hospital,270 Park Ave.,Huntington,NY
Medical Arts Radiology,"214 Wall Street, 3rd Floor",Huntington,NY
Medical Arts Radiology-Huntington,214 Wall Street,Huntington,NY
Mount Sinai North Shore Medical Group,120 New York Ave,Huntington,NY
Zwanger Pesiri Radiology,326 Walt Whitman Road,Huntington,NY
Northwell Health Imaging @ Great South Bay,620 Main Street,Islip,NY
Cayuga Medical Center,101 Dates Drive,Ithaca,NY
Guthrie Medical Group Ithaca,1780 Hanshaw Road,Ithaca,NY
Guthrie Medical Group Ithaca,1780 Hanshaw Road,Ithaca,NY
Jackson Heights,37-17 76th Street,Jackson Heights,NY
RIVER RADIOLOGY,45 PINE GROVE AVENUE,KINGSTON,NY
Kenmore Mercy Hospital,"2950 Elmwood Avenue, Radiology Department",Kenmore,NY
CareMount Medical LLC,Rt 9 W,Lake Katrine,NY
Northwell Health Imaging at CFAM,450 Lakeville Road,Lake Success,NY
IC Latham,711 Troy-Schenectady Road,Latham,NY
ImageCare,711 Troy-Schenectady Road,Latham,NY
Zwanger Pesiri Radiology,231-35 Merrick Boulevard,Laurelton,NY
Zwanger Pesiri Radiology,625 Rockaway Turnpike,Lawrence,NY
Zwanger Pesiri Radiology,3235 Hempstead Turnpike,Levittown,NY
Mount St. Marys Hospital,5300 Military Road,Lewiston,NY
Zwanger Pesiri Radiology,150 East Sunrise Highway,Lindenhurst,NY
Zwanger Pesiri Radiology,443 Sunrise Highway,Lindenhurst,NY
Zwanger Pesiri Radiology,150 East Sunrise Highway,Lindenhurst,NY
Little Falls Hospital,140 Burwell St,Little Falls,NY
Lewis County General Hospital,7785 NORTH STATE ST,Lowville,NY
North Shore University Hospital,300 Community Drive,Manhasset,NY
North Shore University Hospital - Master Site,300 Community Drive,Manhasset,NY
Zwanger Pesiri Radiology,126 Hicksville Road,Massapequa,NY
medical Arts Radiology- Massapequa,4160 Merrick Road,Massapequa,NY
Massena Memorial Hospital,1 Hospital Drive,Massena,NY
Zwanger Pesiri Radiology,1729 North Ocean Avenue,Medford,NY
Orleans Community Health,"200 Ohio Street, Medina, NY 14103",,
Zwanger Pesiri Radiology,2012 Sunrise Highway,Merrick,NY
Orange Regional Medical Center,707 East Main Street,Middletown,NY
NYU Winthrop Hospital,259 First Street,Mineola,NY
NYU Winthrop Hospital,259 First Street,Mineola,NY
Winthrop Imaging Services,"120 Mineola Blvd., Suite 10, Lower Level",Mineola,NY
Orange Radiology and MRI of Monroe,505 Route 208,Monroe,NY
Northeast Radiology/MK,666 Lexington Ave,Mount Kisco,NY
CareMount Medical LLC,34 S. Bedford Rd,Mt Kisco,NY
CareMount Medical LLC,100 S. Bedford Rd,Mt Kisco,NY
Northern Westchester Hospital,400 East Main Street,Mt. Kisco,NY
NEW YORK RADIOLOGY ASSOCIATES,55 EAST 34TH STREET,NY,NY
AMP IMAGING,2 Ellinwood Drive,New Hartford,NY
Slocum-Dickson Medical Group PLLC,1729 Burrstone Road,New Hartford,NY
Long Island Jewish Medical Center,270-05 76 Ave.,New Hyde Park,NY
"CP Advanced Imaging, PLLC",155 Canal Street,New York,NY
ColumbiaDoctors/NewYork-Presbyterian Imaging,"51 West 51Street, 3rd Floor",New York,NY
"Excelsior Integrated Medical Group, PLLC","132 Bowery, Frnt 1",New York,NY
Harlem Hospital,506 Malcolm X Boulevard,New York,NY
Lenox Hill Hospital,100 East 77 Street,New York,NY
Lenox Hill Radiology and Medical Imaging Asso,61 East 77th Street,New York,NY
Madison Ave Medical Imaging,240 Madison Avenue,New York,NY
Memorial Sloan Kettering Cancer Center,1275 York Ave,New York,NY
Mount Sinai Hospital,"1 Gustave L Levy Pl, Box 1234",New York,NY
Mount Sinai St. Lukes,1111 Amsterdam Avenue,New York,NY
Mount Sinai West,1000 Tenth Avenue,New York,NY
NewYork-Presbyterian Hospital/Weill Cornell,525 East 68th Street,New York,NY
Northwell Health Imaging at Greenwich Village,"200 West 13th Street, 5th Floor",New York,NY
Washington Heights,4120 Broadway,New York,NY
West Side Radiology Assoc. PC-Union Square W,"147 West 15th Street, Ground & LL",New York,NY
West Side Radiology Assoc.PC-Columbus Circle,"5 Columbus Circle (1790 Broadway), 9th Floor/Lower Level",New York,NY
Orange Radiology amd MRI of Newburgh,320 Robinson Ave,Newburgh,NY
Great Lakes Medical Imaging- DEGRAFF,445 Tremont Street,North Tonawanda,NY
DeGraff Memorial Hospital,445 tremont Street,North Tondowanda,NY
Nyack Hospital,160 North Midland Ave,Nyack,NY
Olean General Hospital,515 Main St.,Olean,NY
"Olean Medical Group, LLP","535 Main St, Olean, NY 14760",,
Oneida Healthcare,321 Genesee St,Oneida,NY
Bassett Healthcare Network A. O. Fox Hospital,1 Norton Ave,Oneonta,NY
Great Lakes Medical Imaging-Sterling,"500 Sterling Drive, Suite 200",Orchard Park,NY
Mercy Ambulatory Care Center,3669 Southwestern Blvd,Orchard Park,NY
Oswego Hospital,110 West Sixth St,Oswego,NY
Oswego Health - master,110 West Sixth St,Oswego NY,NY
Guthrie Medical Group Owego,1246 State RT. 38,Owego,NY
Zwanger Pesiri Radiology,102-34 Atlantic Avenue,Ozone Park,NY
Medical Arts Radiology-Patchogue,"240 Patchogue Yaphank Road, Suite 2",Patchogue,NY
Outpatient Imaging Center,100 Hospital road,Patchogue,NY
Medical Arts Radiology-Plainview,"146 Manetto Hill Road, Suite 140",Plainview,NY
Plainview Hospital,888 Old Country Road,Plainview,NY
Zwanger Pesiri Radiology,680 Old Country Road,Plainview,NY
"AfterHours Imaging,LLC","675 Route 3, Suite 101",Plattsburgh,NY
Champlain Valley Physicians Hospital,75 Beekman Street,Plattsburgh,NY
Mather Hospital Northwell Health,75 North Country Rd,Port Jefferson,NY
St. Charles Hospital,200 Belle Terre Rd,Port Jefferson,NY
Zwanger - Pesiri Radiology,4 Medical Drive,Port Jefferson Station,NY
Bon Secours Community Hospital,160 East Main St.,Port Jervis,NY
Canton-Potsdam Hospital,50 Leroy St,Potsdam,NY
CareMount Medical LLC,30 Columbia St,Poughkeepsie,NY
WESTMED Medical Group - Purchase,3030 Westchester Ave,Purchase,NY
Borg IDE Imaging,"2263 S Clinton Avenue, Rochester, NY 14618",Rochester,NY
Clinton Crossings,"995 Senator Keating Blvd, Bldg E Suite 100",Rochester,NY
Culver Park,2619 Culver Road,Rochester,NY
Highland,1000 South Ave,Rochester,NY
Parkridge,"1561 Long Pond Road, Suite 113",Rochester,NY
Ridgeway,2655 Ridgeway Avenue,Rochester,NY
Rochester General Hospital,1425 Portland Avenue,Rochester,NY
University Imaging @ E. River Rd,200 E. River Rd,Rochester,NY
"University Medical Imaging, P.C.","4901 Lacdeville Bouldevard, Building D, Suite 140",Rochester,NY
Mercy Medical Center,1000 North Village Ave,Rockville Centre,NY
Mohawk Glen Imaging,91 Perimeter Rd.,Rome,NY
WESTMED Medical Group -Rye,1 Theall Road,Rye,NY
Adirondack Medical Center,2223 State Rt 86,Saranac Lake,NY
ImageCare Saratoga,"1 West Avenue, Suite 140",Saratoga,NY
Saratoga Hospital,"211 Church St, Saratoga Springs, NY 12866",,
Ellis Hospital,"1101 Nott Street, Medical Imaging",Schenectady,NY
Ellis Medicine Master Account,"1101 Nott Street, Dept of Medical Imaging/Radiology",Schenectady,NY
Zwanger Pesiri Radiology,803F Montauk Highway,Shirley,NY
Medical Arts Radiology- Smithtown,"267 East Main Street, Building A",Smithtown,NY
Northwell Health Imaging at Smithtown,226 Middle Country Road,Smithtown,NY
St. Catherine of Siena Medical Center,50 Route 25A,Smithtown,NY
Zwanger Pesiri Radiology,80 Maple Avenue,Smithtown,NY
Bertrand Chaffee Hospital,224 East MainSt,Springville,NY
ACP Annadale-LHR,4771 Hylan Blvd,Staten Island,NY
AMDS Radiology PC,2025 Richmond Avenue,Staten Island,NY
Richmond University Medical Center,355 BARD AVE,Staten Island,NY
Stataen Island Physician Practice,4771 Hylan Blvd,Staten Island,NY
Verrazano Imaging @ SIUH,256 Mason Ave.,Staten Island,NY
Advanced Imaging at Stony Brook,"1320 Stony Brook Road, Building G",Stony Brook,NY
Stony Brook University Hospital,Nicolls Road,Stony Brook,NY
Zwanger Pesiri Radiology,2500 Nesconset Highway,Stony Brook,NY
Good Samaritan Hospital,255 Lafayette Avenue,Suffern,NY
Ramapo Diagnostic Imaging,11 North Airmont Road,Suffern,NY
St Josephs Imaging Associates PLLC,"104 Union Ave, Suite 905",Syacuse,NY
Northwell Health Imaging @ Syosset,100 Lafayette Drive,Syosset,NY
AMP IMAGING,1226 East Water St,Syracuse,NY
Crouse Hospital,736 Irving Ave,Syracuse,NY
Hematology Oncology Associates of CNY - OH,4900 Broad Rd,Syracuse,NY
Upstate Medical University,750 East Adams St.,Syracuse,NY
Upstate University Health Systems Radiology,550 Harrison St.,Syracuse,NY
ColumbiaDoctors Radiology,155 White Plains Road,Tarrytown,NY
Elizabethtown Community Hospital-Ticonderoga,1019 Wicker Street,Ticonderoga,NY
Samaritan Hospital,"2215 Burdett Avenue, Medical Imaging",Troy,NY
Seton Health St. Marys Hospital,"1300 Massachusetts Avenue, Medical Imaging",Troy,NY
HVRA of Westchester,115 Main Street,Tuckahoe,NY
Faxton St Lukes Heathcare,1676 Sunset Ave,Utica,NY
St Elizabeth Medical Center,2209 Genesee Street,Utica,NY
Long Island Jewish Valley Stream,900 Franklin Ave.,Valley Stream,NY
SOUTHTOWNS RADIOLOGY ORCHARD PAR,K 3050 ORCHARD PARK ROAD,WEST SENECA,NY
DIA Invision Health,"100 COLLEGE PARKWAY, SUITE 180",WILLIAMSVILLE,NY
Wyoming County Community Hospital,400 North Main Street,Warsaw,NY
St. Anthony Community Hospital,15 Maple Avenue,Warwick,NY
Samaritan Medical Center,830 Washington St,Watertown,NY
Good Samaritan Hospital Medical Center,"1000 Montauk Highway, 10 Berkley Place",West Islip,NY
Zwanger Pesiri Radiology,759 Montauk Highway,West Islip,NY
Mercy Diagnostic Treatment Center,550 Orchard Park - Building B,West Senca,NY
WESTMED Medical Group,210 Westchester Ave,White Plains,NY
WESTMED Medical Group - White Plains,210 Westchester Ave,White Plains,NY
Great Lakes Medical Imaging,199 Park Club Lane Suite 300,Williamsville,NY
Great Lakes Medical Imaging- MFS,1540 Maple Road,Williamsville,NY
Millard Fillmore Suburban Hospital,1540 Maple Road,Williamsville,NY
WNY MRI - Master,180 Park Club Lane,Williamsville,NY
WNY MRI - Park Club Lane,"180 Park Club Lane, Suite 150",Williamsville,NY
Windsong Radiology Group,55 Spindrift Drive,Williamsville,NY
HVRA of Intercounty,"955 Yonkers Ave, Room 14",Yonkers,NY
WESTMED Medical Group - Yonkers,73 Market Street,Yonkers,NY
radiology associates of brooklyn,2021 ave x,brooklyn,NY
NYU Langone Medical Center,530 1st avenue,new york ,NY
